2021-12-06 12:05:21,778 INFO  Logger.cs: 70 - 
2021-12-06 12:53:02,972 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to D:\AIITRA final model\finalassemblya
2021-12-06 12:53:02,972 INFO  ExportHelper.cs: 147 - Beginning the export process
2021-12-06 12:53:02,980 INFO  ExportHelper.cs: 153 - Creating package directories with name finalassemblya and save path D:\AIITRA final model
2021-12-06 12:53:04,708 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at D:\AIITRA final model\finalassemblya\CMakeLists.txt
2021-12-06 12:53:04,708 INFO  ExportHelper.cs: 166 - Creating joint names config at D:\AIITRA final model\finalassemblya\config\joint_names_finalassemblya.yaml
2021-12-06 12:53:04,708 INFO  ExportHelper.cs: 170 - Creating package.xml at D:\AIITRA final model\finalassemblya\package.xml
2021-12-06 12:53:04,708 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at D:\AIITRA final model\finalassemblya\package.xml
2021-12-06 12:53:04,708 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in D:\AIITRA final model\finalassemblya\launch\
2021-12-06 12:53:04,721 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in D:\AIITRA final model\finalassemblya\launch\
2021-12-06 12:53:04,721 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2021-12-06 12:53:04,721 INFO  ExportHelper.cs: 450 - Saving users preferences
2021-12-06 12:53:04,721 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2021-12-06 12:53:04,721 INFO  ExportHelper.cs: 464 - Setting STL preferences
2021-12-06 12:53:04,731 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2021-12-06 12:53:04,731 INFO  ExportHelper.cs: 197 - Hiding all components
2021-12-06 12:53:06,085 INFO  ExportHelper.cs: 204 - Beginning individual files export
2021-12-06 12:53:06,096 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2021-12-06 12:53:06,096 INFO  ExportHelper.cs: 272 - Link base_link has 5 children
2021-12-06 12:53:06,096 INFO  ExportHelper.cs: 270 - Exporting link: frontleftlink
2021-12-06 12:53:06,096 INFO  ExportHelper.cs: 272 - Link frontleftlink has 0 children
2021-12-06 12:53:06,104 INFO  ExportHelper.cs: 317 - frontleftlink: Exporting STL with coordinate frame Coordinate System15
2021-12-06 12:53:06,104 INFO  ExportHelper.cs: 322 - frontleftlink: Reference geometry name 
2021-12-06 12:53:07,416 INFO  ExportHelper.cs: 330 - Saving STL to D:\AIITRA final model\finalassemblya\meshes\frontleftlink.STL
2021-12-06 12:53:08,560 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-06 12:53:08,560 INFO  ExportHelper.cs: 270 - Exporting link: backleftlink
2021-12-06 12:53:08,560 INFO  ExportHelper.cs: 272 - Link backleftlink has 0 children
2021-12-06 12:53:08,560 INFO  ExportHelper.cs: 317 - backleftlink: Exporting STL with coordinate frame Coordinate System16
2021-12-06 12:53:08,569 INFO  ExportHelper.cs: 322 - backleftlink: Reference geometry name 
2021-12-06 12:53:09,071 INFO  ExportHelper.cs: 330 - Saving STL to D:\AIITRA final model\finalassemblya\meshes\backleftlink.STL
2021-12-06 12:53:10,015 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-06 12:53:10,023 INFO  ExportHelper.cs: 270 - Exporting link: backrightlink
2021-12-06 12:53:10,023 INFO  ExportHelper.cs: 272 - Link backrightlink has 0 children
2021-12-06 12:53:10,023 INFO  ExportHelper.cs: 317 - backrightlink: Exporting STL with coordinate frame Coordinate System13
2021-12-06 12:53:10,023 INFO  ExportHelper.cs: 322 - backrightlink: Reference geometry name 
2021-12-06 12:53:10,554 INFO  ExportHelper.cs: 330 - Saving STL to D:\AIITRA final model\finalassemblya\meshes\backrightlink.STL
2021-12-06 12:53:11,500 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-06 12:53:11,506 INFO  ExportHelper.cs: 270 - Exporting link: frontrightlink
2021-12-06 12:53:11,506 INFO  ExportHelper.cs: 272 - Link frontrightlink has 0 children
2021-12-06 12:53:11,506 INFO  ExportHelper.cs: 317 - frontrightlink: Exporting STL with coordinate frame Coordinate System14
2021-12-06 12:53:11,506 INFO  ExportHelper.cs: 322 - frontrightlink: Reference geometry name 
2021-12-06 12:53:12,269 INFO  ExportHelper.cs: 330 - Saving STL to D:\AIITRA final model\finalassemblya\meshes\frontrightlink.STL
2021-12-06 12:53:13,264 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-06 12:53:13,276 INFO  ExportHelper.cs: 270 - Exporting link: moplink
2021-12-06 12:53:13,276 INFO  ExportHelper.cs: 272 - Link moplink has 0 children
2021-12-06 12:53:13,280 INFO  ExportHelper.cs: 317 - moplink: Exporting STL with coordinate frame Coordinate System12
2021-12-06 12:53:13,280 INFO  ExportHelper.cs: 322 - moplink: Reference geometry name 
2021-12-06 12:53:13,624 INFO  ExportHelper.cs: 330 - Saving STL to D:\AIITRA final model\finalassemblya\meshes\moplink.STL
2021-12-06 12:53:14,098 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-06 12:53:14,106 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Coordinate System6
2021-12-06 12:53:14,106 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2021-12-06 12:53:15,386 INFO  ExportHelper.cs: 330 - Saving STL to D:\AIITRA final model\finalassemblya\meshes\base_link.STL
2021-12-06 12:53:30,975 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-06 12:53:30,983 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2021-12-06 12:53:34,436 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2021-12-06 12:53:34,436 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2021-12-06 12:53:34,436 INFO  ExportHelper.cs: 228 - Writing URDF file to D:\AIITRA final model\finalassemblya\urdf\finalassemblya.urdf
2021-12-06 12:53:34,436 INFO  CSVImportExport.cs: 32 - Writing CSV file D:\AIITRA final model\finalassemblya\urdf\finalassemblya.csv
2021-12-06 12:53:34,436 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-06 12:53:34,448 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-06 12:53:34,448 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-06 12:53:34,453 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-06 12:53:34,453 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-06 12:53:34,453 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-06 12:53:34,456 INFO  ExportHelper.cs: 234 - Copying log file
2021-12-06 12:53:34,456 INFO  ExportHelper.cs: 439 - Copying C:\Users\AYANDIP\sw2urdf_logs\sw2urdf.log to D:\AIITRA final model\finalassemblya\export.log
